datetime,up,down
Wed Nov 01 2023 09:01:00 GMT+0900 (한국 표준시),448,552
Wed Nov 01 2023 09:02:00 GMT+0900 (한국 표준시),853,147
Wed Nov 01 2023 09:03:00 GMT+0900 (한국 표준시),901,99
Wed Nov 01 2023 09:04:00 GMT+0900 (한국 표준시),438,562
Wed Nov 01 2023 09:05:00 GMT+0900 (한국 표준시),449,551
Wed Nov 01 2023 09:06:00 GMT+0900 (한국 표준시),975,25
Wed Nov 01 2023 09:07:00 GMT+0900 (한국 표준시),605,395
Wed Nov 01 2023 09:08:00 GMT+0900 (한국 표준시),491,509
Wed Nov 01 2023 09:09:00 GMT+0900 (한국 표준시),207,793
Wed Nov 01 2023 09:10:00 GMT+0900 (한국 표준시),503,497
Wed Nov 01 2023 09:11:00 GMT+0900 (한국 표준시),931,69
Wed Nov 01 2023 09:12:00 GMT+0900 (한국 표준시),958,42
Wed Nov 01 2023 09:13:00 GMT+0900 (한국 표준시),895,105
Wed Nov 01 2023 09:14:00 GMT+0900 (한국 표준시),361,639
Wed Nov 01 2023 09:15:00 GMT+0900 (한국 표준시),211,789
Wed Nov 01 2023 09:16:00 GMT+0900 (한국 표준시),329,671
Wed Nov 01 2023 09:17:00 GMT+0900 (한국 표준시),456,544
Wed Nov 01 2023 09:18:00 GMT+0900 (한국 표준시),788,212
Wed Nov 01 2023 09:19:00 GMT+0900 (한국 표준시),601,399
Wed Nov 01 2023 09:20:00 GMT+0900 (한국 표준시),537,463
Wed Nov 01 2023 09:21:00 GMT+0900 (한국 표준시),808,192
Wed Nov 01 2023 09:22:00 GMT+0900 (한국 표준시),285,715
Wed Nov 01 2023 09:23:00 GMT+0900 (한국 표준시),753,247
Wed Nov 01 2023 09:24:00 GMT+0900 (한국 표준시),287,713
Wed Nov 01 2023 09:25:00 GMT+0900 (한국 표준시),649,351
Wed Nov 01 2023 09:26:00 GMT+0900 (한국 표준시),517,483
Wed Nov 01 2023 09:27:00 GMT+0900 (한국 표준시),967,33
Wed Nov 01 2023 09:28:00 GMT+0900 (한국 표준시),554,446
Wed Nov 01 2023 09:29:00 GMT+0900 (한국 표준시),590,410
Wed Nov 01 2023 09:30:00 GMT+0900 (한국 표준시),361,639
Wed Nov 01 2023 09:31:00 GMT+0900 (한국 표준시),763,237
Wed Nov 01 2023 09:32:00 GMT+0900 (한국 표준시),257,743
Wed Nov 01 2023 09:33:00 GMT+0900 (한국 표준시),255,745
Wed Nov 01 2023 09:34:00 GMT+0900 (한국 표준시),754,246
Wed Nov 01 2023 09:35:00 GMT+0900 (한국 표준시),919,81
Wed Nov 01 2023 09:36:00 GMT+0900 (한국 표준시),924,76
Wed Nov 01 2023 09:37:00 GMT+0900 (한국 표준시),534,466
Wed Nov 01 2023 09:38:00 GMT+0900 (한국 표준시),850,150
Wed Nov 01 2023 09:39:00 GMT+0900 (한국 표준시),334,666
Wed Nov 01 2023 09:40:00 GMT+0900 (한국 표준시),688,312
Wed Nov 01 2023 09:41:00 GMT+0900 (한국 표준시),891,109
Wed Nov 01 2023 09:42:00 GMT+0900 (한국 표준시),703,297
Wed Nov 01 2023 09:43:00 GMT+0900 (한국 표준시),342,658
Wed Nov 01 2023 09:44:00 GMT+0900 (한국 표준시),485,515
Wed Nov 01 2023 09:45:00 GMT+0900 (한국 표준시),566,434
Wed Nov 01 2023 09:46:00 GMT+0900 (한국 표준시),495,505
Wed Nov 01 2023 09:47:00 GMT+0900 (한국 표준시),511,489
Wed Nov 01 2023 09:48:00 GMT+0900 (한국 표준시),695,305
Wed Nov 01 2023 09:49:00 GMT+0900 (한국 표준시),201,799
Wed Nov 01 2023 09:50:00 GMT+0900 (한국 표준시),612,388
Wed Nov 01 2023 09:51:00 GMT+0900 (한국 표준시),389,611
Wed Nov 01 2023 09:52:00 GMT+0900 (한국 표준시),858,142
Wed Nov 01 2023 09:53:00 GMT+0900 (한국 표준시),801,199
Wed Nov 01 2023 09:54:00 GMT+0900 (한국 표준시),626,374
Wed Nov 01 2023 09:55:00 GMT+0900 (한국 표준시),726,274
Wed Nov 01 2023 09:56:00 GMT+0900 (한국 표준시),882,118
Wed Nov 01 2023 09:57:00 GMT+0900 (한국 표준시),609,391
Wed Nov 01 2023 09:58:00 GMT+0900 (한국 표준시),590,410
Wed Nov 01 2023 09:59:00 GMT+0900 (한국 표준시),233,767
Wed Nov 01 2023 10:00:00 GMT+0900 (한국 표준시),373,627
Wed Nov 01 2023 10:01:00 GMT+0900 (한국 표준시),503,497
Wed Nov 01 2023 10:02:00 GMT+0900 (한국 표준시),907,93
Wed Nov 01 2023 10:03:00 GMT+0900 (한국 표준시),219,781
Wed Nov 01 2023 10:04:00 GMT+0900 (한국 표준시),695,305
Wed Nov 01 2023 10:05:00 GMT+0900 (한국 표준시),960,40
Wed Nov 01 2023 10:06:00 GMT+0900 (한국 표준시),633,367
Wed Nov 01 2023 10:07:00 GMT+0900 (한국 표준시),716,284
Wed Nov 01 2023 10:08:00 GMT+0900 (한국 표준시),357,643
Wed Nov 01 2023 10:09:00 GMT+0900 (한국 표준시),821,179
Wed Nov 01 2023 10:10:00 GMT+0900 (한국 표준시),511,489
Wed Nov 01 2023 10:11:00 GMT+0900 (한국 표준시),460,540
Wed Nov 01 2023 10:12:00 GMT+0900 (한국 표준시),655,345
Wed Nov 01 2023 10:13:00 GMT+0900 (한국 표준시),951,49
Wed Nov 01 2023 10:14:00 GMT+0900 (한국 표준시),260,740
Wed Nov 01 2023 10:15:00 GMT+0900 (한국 표준시),683,317
Wed Nov 01 2023 10:16:00 GMT+0900 (한국 표준시),520,480
Wed Nov 01 2023 10:17:00 GMT+0900 (한국 표준시),585,415
Wed Nov 01 2023 10:18:00 GMT+0900 (한국 표준시),441,559
Wed Nov 01 2023 10:19:00 GMT+0900 (한국 표준시),766,234
Wed Nov 01 2023 10:20:00 GMT+0900 (한국 표준시),879,121
Wed Nov 01 2023 10:21:00 GMT+0900 (한국 표준시),665,335
Wed Nov 01 2023 10:22:00 GMT+0900 (한국 표준시),839,161
Wed Nov 01 2023 10:23:00 GMT+0900 (한국 표준시),938,62
Wed Nov 01 2023 10:24:00 GMT+0900 (한국 표준시),973,27
Wed Nov 01 2023 10:25:00 GMT+0900 (한국 표준시),536,464
Wed Nov 01 2023 10:26:00 GMT+0900 (한국 표준시),488,512
Wed Nov 01 2023 10:27:00 GMT+0900 (한국 표준시),979,21
Wed Nov 01 2023 10:28:00 GMT+0900 (한국 표준시),207,793
Wed Nov 01 2023 10:29:00 GMT+0900 (한국 표준시),730,270
Wed Nov 01 2023 10:30:00 GMT+0900 (한국 표준시),289,711
Wed Nov 01 2023 10:31:00 GMT+0900 (한국 표준시),503,497
Wed Nov 01 2023 10:32:00 GMT+0900 (한국 표준시),662,338
Wed Nov 01 2023 10:33:00 GMT+0900 (한국 표준시),538,462
Wed Nov 01 2023 10:34:00 GMT+0900 (한국 표준시),640,360
Wed Nov 01 2023 10:35:00 GMT+0900 (한국 표준시),825,175
Wed Nov 01 2023 10:36:00 GMT+0900 (한국 표준시),954,46
Wed Nov 01 2023 10:37:00 GMT+0900 (한국 표준시),585,415
Wed Nov 01 2023 10:38:00 GMT+0900 (한국 표준시),531,469
Wed Nov 01 2023 10:39:00 GMT+0900 (한국 표준시),694,306
Wed Nov 01 2023 10:40:00 GMT+0900 (한국 표준시),201,799
Wed Nov 01 2023 10:41:00 GMT+0900 (한국 표준시),400,600
Wed Nov 01 2023 10:42:00 GMT+0900 (한국 표준시),989,11
Wed Nov 01 2023 10:43:00 GMT+0900 (한국 표준시),938,62
Wed Nov 01 2023 10:44:00 GMT+0900 (한국 표준시),270,730
Wed Nov 01 2023 10:45:00 GMT+0900 (한국 표준시),780,220
Wed Nov 01 2023 10:46:00 GMT+0900 (한국 표준시),725,275
Wed Nov 01 2023 10:47:00 GMT+0900 (한국 표준시),280,720
Wed Nov 01 2023 10:48:00 GMT+0900 (한국 표준시),249,751
Wed Nov 01 2023 10:49:00 GMT+0900 (한국 표준시),747,253
Wed Nov 01 2023 10:50:00 GMT+0900 (한국 표준시),764,236
Wed Nov 01 2023 10:51:00 GMT+0900 (한국 표준시),293,707
Wed Nov 01 2023 10:52:00 GMT+0900 (한국 표준시),533,467
Wed Nov 01 2023 10:53:00 GMT+0900 (한국 표준시),643,357
Wed Nov 01 2023 10:54:00 GMT+0900 (한국 표준시),439,561
Wed Nov 01 2023 10:55:00 GMT+0900 (한국 표준시),329,671
Wed Nov 01 2023 10:56:00 GMT+0900 (한국 표준시),363,637
Wed Nov 01 2023 10:57:00 GMT+0900 (한국 표준시),713,287
Wed Nov 01 2023 10:58:00 GMT+0900 (한국 표준시),887,113
Wed Nov 01 2023 10:59:00 GMT+0900 (한국 표준시),655,345
Wed Nov 01 2023 11:00:00 GMT+0900 (한국 표준시),851,149
Wed Nov 01 2023 11:01:00 GMT+0900 (한국 표준시),496,504
Wed Nov 01 2023 11:02:00 GMT+0900 (한국 표준시),634,366
Wed Nov 01 2023 11:03:00 GMT+0900 (한국 표준시),375,625
Wed Nov 01 2023 11:04:00 GMT+0900 (한국 표준시),382,618
Wed Nov 01 2023 11:05:00 GMT+0900 (한국 표준시),965,35
Wed Nov 01 2023 11:06:00 GMT+0900 (한국 표준시),984,16
Wed Nov 01 2023 11:07:00 GMT+0900 (한국 표준시),396,604
Wed Nov 01 2023 11:08:00 GMT+0900 (한국 표준시),248,752
Wed Nov 01 2023 11:09:00 GMT+0900 (한국 표준시),996,4
Wed Nov 01 2023 11:10:00 GMT+0900 (한국 표준시),751,249
Wed Nov 01 2023 11:11:00 GMT+0900 (한국 표준시),582,418
Wed Nov 01 2023 11:12:00 GMT+0900 (한국 표준시),426,574
Wed Nov 01 2023 11:13:00 GMT+0900 (한국 표준시),706,294
Wed Nov 01 2023 11:14:00 GMT+0900 (한국 표준시),630,370
Wed Nov 01 2023 11:15:00 GMT+0900 (한국 표준시),279,721
Wed Nov 01 2023 11:16:00 GMT+0900 (한국 표준시),337,663
Wed Nov 01 2023 11:17:00 GMT+0900 (한국 표준시),684,316
Wed Nov 01 2023 11:18:00 GMT+0900 (한국 표준시),242,758
Wed Nov 01 2023 11:19:00 GMT+0900 (한국 표준시),399,601
Wed Nov 01 2023 11:20:00 GMT+0900 (한국 표준시),952,48
Wed Nov 01 2023 11:21:00 GMT+0900 (한국 표준시),697,303
Wed Nov 01 2023 11:22:00 GMT+0900 (한국 표준시),742,258
Wed Nov 01 2023 11:23:00 GMT+0900 (한국 표준시),842,158
Wed Nov 01 2023 11:24:00 GMT+0900 (한국 표준시),528,472
Wed Nov 01 2023 11:25:00 GMT+0900 (한국 표준시),373,627
Wed Nov 01 2023 11:26:00 GMT+0900 (한국 표준시),828,172
Wed Nov 01 2023 11:27:00 GMT+0900 (한국 표준시),572,428
Wed Nov 01 2023 11:28:00 GMT+0900 (한국 표준시),545,455
Wed Nov 01 2023 11:29:00 GMT+0900 (한국 표준시),414,586
Wed Nov 01 2023 11:30:00 GMT+0900 (한국 표준시),996,4
Wed Nov 01 2023 11:31:00 GMT+0900 (한국 표준시),719,281
Wed Nov 01 2023 11:32:00 GMT+0900 (한국 표준시),229,771
Wed Nov 01 2023 11:33:00 GMT+0900 (한국 표준시),792,208
Wed Nov 01 2023 11:34:00 GMT+0900 (한국 표준시),701,299
Wed Nov 01 2023 11:35:00 GMT+0900 (한국 표준시),714,286
Wed Nov 01 2023 11:36:00 GMT+0900 (한국 표준시),502,498
Wed Nov 01 2023 11:37:00 GMT+0900 (한국 표준시),297,703
Wed Nov 01 2023 11:38:00 GMT+0900 (한국 표준시),711,289
Wed Nov 01 2023 11:39:00 GMT+0900 (한국 표준시),336,664
Wed Nov 01 2023 11:40:00 GMT+0900 (한국 표준시),247,753
Wed Nov 01 2023 11:41:00 GMT+0900 (한국 표준시),932,68
Wed Nov 01 2023 11:42:00 GMT+0900 (한국 표준시),807,193
Wed Nov 01 2023 11:43:00 GMT+0900 (한국 표준시),286,714
Wed Nov 01 2023 11:44:00 GMT+0900 (한국 표준시),287,713
Wed Nov 01 2023 11:45:00 GMT+0900 (한국 표준시),367,633
Wed Nov 01 2023 11:46:00 GMT+0900 (한국 표준시),765,235
Wed Nov 01 2023 11:47:00 GMT+0900 (한국 표준시),448,552
Wed Nov 01 2023 11:48:00 GMT+0900 (한국 표준시),795,205
Wed Nov 01 2023 11:49:00 GMT+0900 (한국 표준시),521,479
Wed Nov 01 2023 11:50:00 GMT+0900 (한국 표준시),221,779
Wed Nov 01 2023 11:51:00 GMT+0900 (한국 표준시),340,660
Wed Nov 01 2023 11:52:00 GMT+0900 (한국 표준시),768,232
Wed Nov 01 2023 11:53:00 GMT+0900 (한국 표준시),760,240
Wed Nov 01 2023 11:54:00 GMT+0900 (한국 표준시),995,5
Wed Nov 01 2023 11:55:00 GMT+0900 (한국 표준시),483,517
Wed Nov 01 2023 11:56:00 GMT+0900 (한국 표준시),614,386
Wed Nov 01 2023 11:57:00 GMT+0900 (한국 표준시),980,20
Wed Nov 01 2023 11:58:00 GMT+0900 (한국 표준시),993,7
Wed Nov 01 2023 11:59:00 GMT+0900 (한국 표준시),642,358
Wed Nov 01 2023 12:00:00 GMT+0900 (한국 표준시),500,500
Wed Nov 01 2023 12:01:00 GMT+0900 (한국 표준시),292,708
Wed Nov 01 2023 12:02:00 GMT+0900 (한국 표준시),253,747
Wed Nov 01 2023 12:03:00 GMT+0900 (한국 표준시),767,233
Wed Nov 01 2023 12:04:00 GMT+0900 (한국 표준시),285,715
Wed Nov 01 2023 12:05:00 GMT+0900 (한국 표준시),358,642
Wed Nov 01 2023 12:06:00 GMT+0900 (한국 표준시),856,144
Wed Nov 01 2023 12:07:00 GMT+0900 (한국 표준시),758,242
Wed Nov 01 2023 12:08:00 GMT+0900 (한국 표준시),684,316
Wed Nov 01 2023 12:09:00 GMT+0900 (한국 표준시),262,738
Wed Nov 01 2023 12:10:00 GMT+0900 (한국 표준시),826,174
Wed Nov 01 2023 12:11:00 GMT+0900 (한국 표준시),639,361
Wed Nov 01 2023 12:12:00 GMT+0900 (한국 표준시),671,329
Wed Nov 01 2023 12:13:00 GMT+0900 (한국 표준시),229,771
Wed Nov 01 2023 12:14:00 GMT+0900 (한국 표준시),603,397
Wed Nov 01 2023 12:15:00 GMT+0900 (한국 표준시),512,488
Wed Nov 01 2023 12:16:00 GMT+0900 (한국 표준시),871,129
Wed Nov 01 2023 12:17:00 GMT+0900 (한국 표준시),781,219
Wed Nov 01 2023 12:18:00 GMT+0900 (한국 표준시),575,425
Wed Nov 01 2023 12:19:00 GMT+0900 (한국 표준시),833,167
Wed Nov 01 2023 12:20:00 GMT+0900 (한국 표준시),799,201
Wed Nov 01 2023 12:21:00 GMT+0900 (한국 표준시),779,221
Wed Nov 01 2023 12:22:00 GMT+0900 (한국 표준시),299,701
Wed Nov 01 2023 12:23:00 GMT+0900 (한국 표준시),906,94
Wed Nov 01 2023 12:24:00 GMT+0900 (한국 표준시),744,256
Wed Nov 01 2023 12:25:00 GMT+0900 (한국 표준시),444,556
Wed Nov 01 2023 12:26:00 GMT+0900 (한국 표준시),991,9
Wed Nov 01 2023 12:27:00 GMT+0900 (한국 표준시),898,102
Wed Nov 01 2023 12:28:00 GMT+0900 (한국 표준시),390,610
Wed Nov 01 2023 12:29:00 GMT+0900 (한국 표준시),496,504
